epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,6779.73,1.22551,1.33218,1.67263,0.58693,0.56671,0.61364,0.43788,1.17341,1.46352,1.81383,0.000277198,0.000277198,0.000277198
2,17000.5,1.10595,0.91944,1.57185,0.6261,0.57891,0.64297,0.47182,1.12136,1.23796,1.79651,0.000536554,0.000536554,0.000536554
3,25601.2,1.08125,0.83966,1.56123,0.82071,0.59927,0.64483,0.47312,1.10924,1.20778,1.81518,0.000777584,0.000777584,0.000777584
4,57272,1.06212,0.80306,1.5456,0.85412,0.60826,0.67216,0.50545,1.08687,1.09017,1.76789,0.000750533,0.000750533,0.000750533
5,67067.4,1.03808,0.77189,1.53762,0.84284,0.61069,0.66758,0.50145,1.0721,1.04897,1.76081,0.000723044,0.000723044,0.000723044
6,75051.1,1.01737,0.74487,1.53537,0.85695,0.62156,0.68124,0.51967,1.03747,1.00202,1.75272,0.000695555,0.000695555,0.000695555
7,83330.5,1.01249,0.72757,1.52373,0.86519,0.62916,0.68525,0.52918,1.05641,1.05123,1.79789,0.000668066,0.000668066,0.000668066
8,92248.7,1.00117,0.71696,1.52619,0.86882,0.63171,0.68524,0.52571,1.01828,0.98002,1.74524,0.000640577,0.000640577,0.000640577
9,99206.6,0.99685,0.70489,1.51789,0.86149,0.63213,0.68635,0.5298,1.03886,0.99916,1.78391,0.000613088,0.000613088,0.000613088
10,105488,0.98217,0.68953,1.51098,0.86698,0.64004,0.69273,0.53622,1.00615,0.97055,1.75115,0.000585599,0.000585599,0.000585599
11,114088,0.97892,0.68252,1.51119,0.87677,0.63926,0.6987,0.54009,1.01899,0.92961,1.77052,0.00055811,0.00055811,0.00055811
12,149798,0.96607,0.6732,1.50724,0.86828,0.64425,0.69435,0.53968,1.02127,0.94466,1.76142,0.000530621,0.000530621,0.000530621
13,157333,0.95652,0.65914,1.50326,0.87747,0.6447,0.7006,0.54802,0.99976,0.91454,1.74557,0.000503132,0.000503132,0.000503132
14,179159,0.95121,0.65471,1.49731,0.87261,0.64659,0.69598,0.54155,0.99798,0.94141,1.7397,0.000475643,0.000475643,0.000475643
15,192161,0.94884,0.6467,1.49108,0.87935,0.63701,0.70072,0.5443,1.00518,0.91687,1.74319,0.000448154,0.000448154,0.000448154
16,198506,0.94338,0.64069,1.4927,0.88799,0.64225,0.70474,0.55244,0.99477,0.90335,1.7519,0.000420665,0.000420665,0.000420665
17,210257,0.93173,0.63167,1.48694,0.87591,0.65287,0.7077,0.55523,0.99434,0.89059,1.73229,0.000393176,0.000393176,0.000393176
18,216862,0.92743,0.6248,1.48272,0.87884,0.65309,0.71008,0.55892,0.98414,0.88848,1.73031,0.000365687,0.000365687,0.000365687
19,223471,0.92267,0.62308,1.48483,0.88484,0.65507,0.70937,0.5595,0.98446,0.89204,1.72792,0.000338198,0.000338198,0.000338198
20,234368,0.92033,0.61561,1.48217,0.88736,0.65017,0.70849,0.56042,0.98852,0.88452,1.74307,0.000310709,0.000310709,0.000310709
21,244633,0.87329,0.5595,1.48005,0.888,0.65044,0.71032,0.55968,0.98695,0.86165,1.74417,0.00028322,0.00028322,0.00028322
22,252088,0.86699,0.54821,1.48108,0.88366,0.65477,0.71024,0.56034,0.98281,0.88069,1.72921,0.000255731,0.000255731,0.000255731
23,261046,0.85918,0.54407,1.47936,0.87363,0.65738,0.70808,0.56158,0.97971,0.87272,1.73319,0.000228242,0.000228242,0.000228242
24,270657,0.85265,0.53586,1.47605,0.68879,0.65355,0.71223,0.56507,0.97065,0.85931,1.73753,0.000200753,0.000200753,0.000200753
25,281736,0.84904,0.53204,1.46929,0.88722,0.65398,0.71305,0.56518,0.97177,0.86302,1.73236,0.000173264,0.000173264,0.000173264
26,290127,0.84064,0.52437,1.46239,0.68283,0.65898,0.71091,0.56561,0.98061,0.88371,1.75363,0.000145775,0.000145775,0.000145775
27,307879,0.83863,0.51861,1.46173,0.68141,0.66056,0.71247,0.56696,0.98334,0.8587,1.75335,0.000118286,0.000118286,0.000118286
28,326304,0.83296,0.51458,1.46072,0.68268,0.66148,0.71498,0.56911,0.97771,0.85839,1.7564,9.0797e-05,9.0797e-05,9.0797e-05
29,335744,0.82802,0.51142,1.46626,0.6867,0.65849,0.71569,0.57027,0.97649,0.85579,1.74613,6.3308e-05,6.3308e-05,6.3308e-05
30,357471,0.8278,0.50884,1.46301,0.68399,0.6624,0.71515,0.57047,0.97714,0.85113,1.74716,3.5819e-05,3.5819e-05,3.5819e-05
